collection_time_utc,entity_id,trip_id,route_id,direction_id,start_time,start_date,timestamp,delay_seconds,is_deleted,delay_minutes,collection_date,source_file,collection_day_status,collection_coverage_hours,is_partial_day,is_model_baseline_day,agency_id,route_short_name,route_long_name,route_type,service_type,route_display_name,is_special_route,trip_hour,weekday,day_of_month,delay_abs_minutes,delay_risk,weather_hour,temperature_2m,precipitation,rain,relative_humidity_2m,wind_speed_10m,recommended_action
2026-05-07 09:18:26+00:00,1388-20008-73800-2-b95549fd,1388-20008-73800-2-b95549fd,NX2-207,1,20:30:00,20260507,1778144294,-44,False,-0.733333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,TZG,NX2,NX2,3,Bus,NX2,False,9,3,7,0.733333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1292-01002-73800-2-4be0b29f,1292-01002-73800-2-4be0b29f,WX1-207,1,20:30:00,20260507,1778144637,170,False,2.833333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,TZG,WX1,WX1,3,Bus,WX1,False,9,3,7,2.833333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1176-35505-74100-2-70a90b63,1176-35505-74100-2-70a90b63,355-205,0,20:35:00,20260507,1778145267,-78,False,-1.3,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,HE,355,355,3,Bus,355,False,9,3,7,1.3,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1060-14802-74100-2-d2262621,1060-14802-74100-2-d2262621,148-203,1,20:35:00,20260507,1778143604,85,False,1.416666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,148,148,3,Bus,148,False,9,3,7,1.416666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1295-36402-73800-2-eaec5e0f,1295-36402-73800-2-eaec5e0f,364-203,1,20:30:00,20260507,1778144969,-137,False,-2.283333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,364,364,3,Bus,364,False,9,3,7,2.283333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1328-87802-73800-2-bd57faff,1328-87802-73800-2-bd57faff,878-203,1,20:30:00,20260507,1778144314,-209,False,-3.483333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,878,878,3,Bus,878,False,9,3,7,3.483333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1300-90602-73800-2-02f28acf,1300-90602-73800-2-02f28acf,906-203,1,20:30:00,20260507,1778144306,-111,False,-1.85,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,906,906,3,Bus,906,False,9,3,7,1.85,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1075-01804-73800-2-1b03f01c,1075-01804-73800-2-1b03f01c,18-202,1,20:30:00,20260507,1778144666,-270,False,-4.5,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,18,18,3,Bus,18,False,9,3,7,4.5,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1293-09504-73800-2-15c33d6a,1293-09504-73800-2-15c33d6a,95B-203,1,20:30:00,20260507,1778144231,108,False,1.8,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,95B,95B,3,Bus,95B,False,9,3,7,1.8,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1299-90112-73800-2-ed38e486,1299-90112-73800-2-ed38e486,901-203,1,20:30:00,20260507,1778144367,664,False,11.06666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,901,901,3,Bus,901,False,9,3,7,11.06666667,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:18:26+00:00,1395-27001-73800-2-a373ee73,1395-27001-73800-2-a373ee73,NX1-203,0,20:30:00,20260507,1778144158,-92,False,-1.533333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,NX1,NX1,3,Bus,NX1,False,9,3,7,1.533333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,68-06803-73800-2-c5bc3340,68-06803-73800-2-c5bc3340,68-202,0,20:30:00,20260507,1778144663,71,False,1.183333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,68,68,3,Bus,68,False,9,3,7,1.183333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,234-07602-73800-2-c53db447,234-07602-73800-2-c53db447,76-202,1,20:30:00,20260507,1778145250,-116,False,-1.933333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,76,76,3,Bus,76,False,9,3,7,1.933333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1184-07209-73860-2-33ea3dee,1184-07209-73860-2-33ea3dee,72M-205,0,20:31:00,20260507,1778144792,98,False,1.633333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,HE,72M,72M,3,Bus,72M,False,9,3,7,1.633333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1116-12502-73800-2-ff63000d,1116-12502-73800-2-ff63000d,125-202,1,20:30:00,20260507,1778145493,-183,False,-3.05,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,125,125,3,Bus,125,False,9,3,7,3.05,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1075-01803-73800-2-322a0e42,1075-01803-73800-2-322a0e42,18-202,0,20:30:00,20260507,1778145182,-4,False,-0.066666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,18,18,3,Bus,18,False,9,3,7,0.066666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1112-11202-73800-2-9a133d0d,1112-11202-73800-2-9a133d0d,112-203,1,20:30:00,20260507,1778143964,-37,False,-0.616666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,112,112,3,Bus,112,False,9,3,7,0.616666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1293-09503-73500-2-efdb51f8,1293-09503-73500-2-efdb51f8,95B-203,0,20:25:00,20260507,1778144433,-361,False,-6.016666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,95B,95B,3,Bus,95B,False,9,3,7,6.016666667,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:18:26+00:00,1111-11101-74100-2-553297c9,1111-11101-74100-2-553297c9,111-203,0,20:35:00,20260507,1778144471,-384,False,-6.4,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,111,111,3,Bus,111,False,9,3,7,6.4,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:18:26+00:00,1157-73303-73800-2-0f0a22cc,1157-73303-73800-2-0f0a22cc,733-221,0,20:30:00,20260507,1778143758,-240,False,-4.0,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,GBT,733,733,3,Bus,733,False,9,3,7,4.0,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1325-85601-73800-2-7abd745f,1325-85601-73800-2-7abd745f,856-203,0,20:30:00,20260507,1778145286,-314,False,-5.233333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,856,856,3,Bus,856,False,9,3,7,5.233333333,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:18:26+00:00,1325-85601-73800-2-38c23f5e,1325-85601-73800-2-38c23f5e,856-203,0,20:30:00,20260507,1778145286,-314,False,-5.233333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,856,856,3,Bus,856,False,9,3,7,5.233333333,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:18:26+00:00,1038-36206-73800-2-d5d49d25,1038-36206-73800-2-d5d49d25,362-203,1,20:30:00,20260507,1778144101,-84,False,-1.4,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,362,362,3,Bus,362,False,9,3,7,1.4,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1299-90111-73800-2-8c11a505,1299-90111-73800-2-8c11a505,901-203,0,20:30:00,20260507,1778144204,-148,False,-2.466666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,901,901,3,Bus,901,False,9,3,7,2.466666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1395-27004-73800-2-8d384284,1395-27004-73800-2-8d384284,NX1-203,1,20:30:00,20260507,1778145192,-56,False,-0.933333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,NX1,NX1,3,Bus,NX1,False,9,3,7,0.933333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1388-20023-73800-2-fa871242,1388-20023-73800-2-fa871242,NX2-207,0,20:30:00,20260507,1778145199,-222,False,-3.7,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,TZG,NX2,NX2,3,Bus,NX2,False,9,3,7,3.7,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1326-86102-73800-2-325ebed0,1326-86102-73800-2-325ebed0,861-203,1,20:30:00,20260507,1778145092,-88,False,-1.466666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,861,861,3,Bus,861,False,9,3,7,1.466666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1033-32506-73800-2-7619a879,1033-32506-73800-2-7619a879,325-203,1,20:30:00,20260507,1778145489,-131,False,-2.183333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,325,325,3,Bus,325,False,9,3,7,2.183333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1396-03811-73800-2-940ec85f,1396-03811-73800-2-940ec85f,38-203,0,20:30:00,20260507,1778145325,-73,False,-1.216666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,38,38,3,Bus,38,False,9,3,7,1.216666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1138-09404-73800-2-3d6cbe60,1138-09404-73800-2-3d6cbe60,94-203,1,20:30:00,20260507,1778144059,250,False,4.166666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,94,94,3,Bus,94,False,9,3,7,4.166666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1326-86101-73800-2-589c4b0e,1326-86101-73800-2-589c4b0e,861-203,0,20:30:00,20260507,1778144915,-299,False,-4.983333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,861,861,3,Bus,861,False,9,3,7,4.983333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,68-06804-74100-2-0291d35d,68-06804-74100-2-0291d35d,68-202,1,20:35:00,20260507,1778144414,-646,False,-10.76666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,68,68,3,Bus,68,False,9,3,7,10.76666667,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:18:26+00:00,1028-03306-73800-2-a661ca19,1028-03306-73800-2-a661ca19,33-203,1,20:30:00,20260507,1778145498,-143,False,-2.383333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,33,33,3,Bus,33,False,9,3,7,2.383333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1153-07006-66480-2-23639293,1153-07006-66480-2-23639293,70-205,1,18:28:00,20260507,1778142580,-199,False,-3.316666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,HE,70,70,3,Bus,70,False,9,3,7,3.316666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1306-94101-73800-2-def4aef7,1306-94101-73800-2-def4aef7,941-203,0,20:30:00,20260507,1778144355,-289,False,-4.816666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,941,941,3,Bus,941,False,9,3,7,4.816666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,30-03007-73500-2-6451f849,30-03007-73500-2-6451f849,30-202,0,20:25:00,20260507,1778145098,1020,False,17.0,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,30,30,3,Bus,30,False,9,3,7,17.0,High,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Adjust service headway
2026-05-07 09:18:26+00:00,1323-87102-73800-2-b28e9c3b,1323-87102-73800-2-b28e9c3b,871-202,1,20:30:00,20260507,1778143909,-5,False,-0.083333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,871,871,3,Bus,871,False,9,3,7,0.083333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1076-06506-73800-2-f7aa3995,1076-06506-73800-2-f7aa3995,65-202,1,20:30:00,20260507,1778145472,172,False,2.866666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,65,65,3,Bus,65,False,9,3,7,2.866666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1117-01201-73800-2-e8077ec3,1117-01201-73800-2-e8077ec3,12-207,0,20:30:00,20260507,1778145041,293,False,4.883333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,TZG,12,12,3,Bus,12,False,9,3,7,4.883333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1397-38019-73800-2-aa69fe91,1397-38019-73800-2-aa69fe91,AIR-203,0,20:30:00,20260507,1778145392,6,False,0.1,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,AIR,AIR,3,Bus,AIR,False,9,3,7,0.1,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1051-39106-74040-2-741ca73c,1051-39106-74040-2-741ca73c,391-203,1,20:34:00,20260507,1778143649,-175,False,-2.916666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,391,391,3,Bus,391,False,9,3,7,2.916666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1285-07502-73800-2-069627b4,1285-07502-73800-2-069627b4,75-202,1,20:30:00,20260507,1778144882,-296,False,-4.933333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,75,75,3,Bus,75,False,9,3,7,4.933333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1014-98503-74100-2-52d1cd46,1014-98503-74100-2-52d1cd46,985-221,0,20:35:00,20260507,1778145230,-137,False,-2.283333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,GBT,985,985,3,Bus,985,False,9,3,7,2.283333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1028-03305-73800-2-ddc9d38f,1028-03305-73800-2-ddc9d38f,33-203,0,20:30:00,20260507,1778145332,369,False,6.15,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,33,33,3,Bus,33,False,9,3,7,6.15,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:18:26+00:00,1047-13501-74040-2-936b112b,1047-13501-74040-2-936b112b,135-203,0,20:34:00,20260507,1778144704,-107,False,-1.783333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,135,135,3,Bus,135,False,9,3,7,1.783333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1256-10601-74100-2-971cffce,1256-10601-74100-2-971cffce,106-202,0,20:35:00,20260507,1778144134,-146,False,-2.433333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,106,106,3,Bus,106,False,9,3,7,2.433333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1027-03208-73800-2-e62588c0,1027-03208-73800-2-e62588c0,32-203,1,20:30:00,20260507,1778144390,-10,False,-0.166666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,32,32,3,Bus,32,False,9,3,7,0.166666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1335-03702-73980-2-6d0432ed,1335-03702-73980-2-6d0432ed,37-203,1,20:33:00,20260507,1778144887,-173,False,-2.883333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,37,37,3,Bus,37,False,9,3,7,2.883333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1275-06602-74100-2-7f4980fc,1275-06602-74100-2-7f4980fc,66-203,1,20:35:00,20260507,1778145303,4,False,0.066666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,66,66,3,Bus,66,False,9,3,7,0.066666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1115-12202-74220-2-262338b9,1115-12202-74220-2-262338b9,122-202,1,20:37:00,20260507,1778144044,-356,False,-5.933333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,122,122,3,Bus,122,False,9,3,7,5.933333333,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:18:26+00:00,1389-06404-73980-2-24a12be8,1389-06404-73980-2-24a12be8,64-202,1,20:33:00,20260507,1778144569,-98,False,-1.633333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,64,64,3,Bus,64,False,9,3,7,1.633333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1109-15406-74100-2-16c81426,1109-15406-74100-2-16c81426,154-203,1,20:35:00,20260507,1778145219,-200,False,-3.333333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,154,154,3,Bus,154,False,9,3,7,3.333333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1277-02204-74400-2-971b8ee1,1277-02204-74400-2-971b8ee1,22N-202,1,20:40:00,20260507,1778145481,20,False,0.333333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,22N,22N,3,Bus,22N,False,9,3,7,0.333333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1050-37804-73980-2-60ee7c46,1050-37804-73980-2-60ee7c46,378-203,1,20:33:00,20260507,1778144798,175,False,2.916666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,378,378,3,Bus,378,False,9,3,7,2.916666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1088-16101-73980-2-d91da114,1088-16101-73980-2-d91da114,161-203,0,20:33:00,20260507,1778145147,-196,False,-3.266666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,161,161,3,Bus,161,False,9,3,7,3.266666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1399-03606-74280-2-a08f505b,1399-03606-74280-2-a08f505b,36-203,1,20:38:00,20260507,1778145300,-240,False,-4.0,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,36,36,3,Bus,36,False,9,3,7,4.0,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1260-29502-74100-2-793aefd9,1260-29502-74100-2-793aefd9,295-202,1,20:35:00,20260507,1778144934,-368,False,-6.133333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,295,295,3,Bus,295,False,9,3,7,6.133333333,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:18:26+00:00,1277-02203-74220-2-fc24dfb8,1277-02203-74220-2-fc24dfb8,22N-202,0,20:37:00,20260507,1778145339,4,False,0.066666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,22N,22N,3,Bus,22N,False,9,3,7,0.066666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1324-08301-74100-2-c210c284,1324-08301-74100-2-c210c284,83-203,0,20:35:00,20260507,1778145502,442,False,7.366666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,83,83,3,Bus,83,False,9,3,7,7.366666667,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:18:26+00:00,1324-08301-74100-2-a43ab2d7,1324-08301-74100-2-a43ab2d7,83-203,0,20:35:00,20260507,1778145502,442,False,7.366666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,83,83,3,Bus,83,False,9,3,7,7.366666667,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:18:26+00:00,1014-98504-74280-2-c865b51b,1014-98504-74280-2-c865b51b,985-221,1,20:38:00,20260507,1778144473,-141,False,-2.35,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,GBT,985,985,3,Bus,985,False,9,3,7,2.35,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1276-07701-74100-2-57294286,1276-07701-74100-2-57294286,TMK-202,0,20:35:00,20260507,1778144822,184,False,3.066666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,TMK,TMK,3,Bus,TMK,False,9,3,7,3.066666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:18:26+00:00,1395-27003-74100-2-68ffc039,1395-27003-74100-2-68ffc039,NX1-203,0,20:35:00,20260507,1778145488,-349,False,-5.816666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,NX1,NX1,3,Bus,NX1,False,9,3,7,5.816666667,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
